latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.linear.Linear'>_macs,total_nn_calls,<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.linear.Linear'>_calls,total_params,trainable_params,model,batch_size,input_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
0.0106774192303419,1094451200.0,1094451200.0,9988341760.0,,,,,,9978839040.0,15.0,,,,,,8.0,11683584.0,0.0,albert,1.0,128.0,True,False,False,False,,relu,4.0,0.0,3.0,9502720.0,,,,,,,,
0.0107334200292825,1117519872.0,1117519872.0,19976093696.0,,,,,,19957088256.0,15.0,,,,,,8.0,11683584.0,0.0,albert,1.0,256.0,True,False,False,False,,relu,4.0,0.0,3.0,19005440.0,,,,,,,,
0.0135800432413816,1117519872.0,1117519872.0,39951597568.0,,,,,,39913586688.0,15.0,,,,,,8.0,11683584.0,0.0,albert,1.0,512.0,True,False,False,False,,relu,4.0,0.0,3.0,38010880.0,,,,,,,,
0.0110085774213075,1117519872.0,1117519872.0,9988931584.0,,,,,,9979428864.0,15.0,,,,,,8.0,11683584.0,0.0,albert,2.0,64.0,True,False,False,False,,relu,4.0,0.0,3.0,9502720.0,,,,,,,,
0.0110797889530658,1117519872.0,1117519872.0,19976683520.0,,,,,,19957678080.0,15.0,,,,,,8.0,11683584.0,0.0,albert,2.0,128.0,True,False,False,False,,relu,4.0,0.0,3.0,19005440.0,,,,,,,,
0.0120371706783771,1117519872.0,1117519872.0,39952187392.0,,,,,,39914176512.0,15.0,,,,,,8.0,11683584.0,0.0,albert,2.0,256.0,True,False,False,False,,relu,4.0,0.0,3.0,38010880.0,,,,,,,,
0.0254025820642709,1167851520.0,1167851520.0,79903195136.0,,,,,,79827173376.0,15.0,,,,,,8.0,11683584.0,0.0,albert,2.0,512.0,True,False,False,False,,relu,4.0,0.0,3.0,76021760.0,,,,,,,,
0.0110806174576282,1169948672.0,1169948672.0,19977863168.0,,,,,,19958857728.0,15.0,,,,,,8.0,11683584.0,0.0,albert,4.0,64.0,True,False,False,False,,relu,4.0,0.0,3.0,19005440.0,,,,,,,,
0.0109021969139575,1169948672.0,1169948672.0,39953367040.0,,,,,,39915356160.0,15.0,,,,,,8.0,11683584.0,0.0,albert,4.0,128.0,True,False,False,False,,relu,4.0,0.0,3.0,38010880.0,,,,,,,,
0.0227824941277503,1169948672.0,1169948672.0,79904374784.0,,,,,,79828353024.0,15.0,,,,,,8.0,11683584.0,0.0,albert,4.0,256.0,True,False,False,False,,relu,4.0,0.0,3.0,76021760.0,,,,,,,,
0.0510691903531551,1270611968.0,1270611968.0,159806390272.0,,,,,,159654346752.0,15.0,,,,,,8.0,11683584.0,0.0,albert,4.0,512.0,True,False,False,False,,relu,4.0,0.0,3.0,152043520.0,,,,,,,,
0.0108784478157758,1270611968.0,1270611968.0,39955726336.0,,,,,,39917715456.0,15.0,,,,,,8.0,11683584.0,0.0,albert,8.0,64.0,True,False,False,False,,relu,4.0,0.0,3.0,38010880.0,,,,,,,,
0.0214602496474981,1270611968.0,1270611968.0,79906734080.0,,,,,,79830712320.0,15.0,,,,,,8.0,11683584.0,0.0,albert,8.0,128.0,True,False,False,False,,relu,4.0,0.0,3.0,76021760.0,,,,,,,,
0.0461329225450754,1270611968.0,1270611968.0,159808749568.0,,,,,,159656706048.0,15.0,,,,,,8.0,11683584.0,0.0,albert,8.0,256.0,True,False,False,False,,relu,4.0,0.0,3.0,152043520.0,,,,,,,,
0.0998722601681947,1471938560.0,1471938560.0,319612780544.0,,,,,,319308693504.0,15.0,,,,,,8.0,11683584.0,0.0,albert,8.0,512.0,True,False,False,False,,relu,4.0,0.0,3.0,304087040.0,,,,,,,,
0.0203285370022058,1471938560.0,1471938560.0,79911452672.0,,,,,,79835430912.0,15.0,,,,,,8.0,11683584.0,0.0,albert,16.0,64.0,True,False,False,False,,relu,4.0,0.0,3.0,76021760.0,,,,,,,,
0.0432753589004278,1471938560.0,1471938560.0,159813468160.0,,,,,,159661424640.0,15.0,,,,,,8.0,11683584.0,0.0,albert,16.0,128.0,True,False,False,False,,relu,4.0,0.0,3.0,152043520.0,,,,,,,,
0.0893049534410238,1471938560.0,1471938560.0,319617499136.0,,,,,,319313412096.0,15.0,,,,,,8.0,11683584.0,0.0,albert,16.0,256.0,True,False,False,False,,relu,4.0,0.0,3.0,304087040.0,,,,,,,,
0.1999609153717756,1874591744.0,1874591744.0,639225561088.0,,,,,,638617387008.0,15.0,,,,,,8.0,11683584.0,0.0,albert,16.0,512.0,True,False,False,False,,relu,4.0,0.0,3.0,608174080.0,,,,,,,,
0.0427795179188251,1874591744.0,1874591744.0,159822905344.0,,,,,,159670861824.0,15.0,,,,,,8.0,11683584.0,0.0,albert,32.0,64.0,True,False,False,False,,relu,4.0,0.0,3.0,152043520.0,,,,,,,,
0.0846992034465074,1874591744.0,1874591744.0,319626936320.0,,,,,,319322849280.0,15.0,,,,,,8.0,11683584.0,0.0,albert,32.0,128.0,True,False,False,False,,relu,4.0,0.0,3.0,304087040.0,,,,,,,,
0.1793205074965954,1874591744.0,1874591744.0,639234998272.0,,,,,,638626824192.0,15.0,,,,,,8.0,11683584.0,0.0,albert,32.0,256.0,True,False,False,False,,relu,4.0,0.0,3.0,608174080.0,,,,,,,,
0.3940713062882423,2679898112.0,2679898112.0,1278451122176.0,,,,,,1277234774016.0,15.0,,,,,,8.0,11683584.0,0.0,albert,32.0,512.0,True,False,False,False,,relu,4.0,0.0,3.0,1216348160.0,,,,,,,,
0.0205456566065549,1700528128.0,1700528128.0,43526455296.0,,,,,,43487133696.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,1.0,64.0,True,False,False,False,,relu,25.0,0.0,25.0,39321600.0,,,,,,,,
0.0197773166000843,2277244928.0,2277244928.0,43526455296.0,,,,,,43487133696.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,1.0,128.0,True,False,False,False,,relu,25.0,0.0,25.0,39321600.0,,,,,,,,
0.0196403957903385,2277244928.0,2277244928.0,43526455296.0,,,,,,43487133696.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,1.0,256.0,True,False,False,False,,relu,25.0,0.0,25.0,39321600.0,,,,,,,,
0.0198165826499462,2738618368.0,2738618368.0,43526455296.0,,,,,,43487133696.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,1.0,512.0,True,False,False,False,,relu,25.0,0.0,25.0,39321600.0,,,,,,,,
0.0345803599804639,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,2.0,64.0,True,False,False,False,,relu,25.0,0.0,25.0,78643200.0,,,,,,,,
0.035384415090084,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,2.0,128.0,True,False,False,False,,relu,25.0,0.0,25.0,78643200.0,,,,,,,,
0.0357106052339077,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,2.0,256.0,True,False,False,False,,relu,25.0,0.0,25.0,78643200.0,,,,,,,,
0.0363172981888055,2738618368.0,2738618368.0,87052910592.0,,,,,,86974267392.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,2.0,512.0,True,False,False,False,,relu,25.0,0.0,25.0,78643200.0,,,,,,,,
0.069577907025814,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,4.0,64.0,True,False,False,False,,relu,25.0,0.0,25.0,157286400.0,,,,,,,,
0.0696074351668357,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,4.0,128.0,True,False,False,False,,relu,25.0,0.0,25.0,157286400.0,,,,,,,,
0.0700299229472875,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,4.0,256.0,True,False,False,False,,relu,25.0,0.0,25.0,157286400.0,,,,,,,,
0.070876183733344,2868641792.0,2868641792.0,174105821184.0,,,,,,173948534784.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,4.0,512.0,True,False,False,False,,relu,25.0,0.0,25.0,157286400.0,,,,,,,,
0.1348104510456323,3562799104.0,3562799104.0,348211642368.0,,,,,,347897069568.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,8.0,64.0,True,False,False,False,,relu,25.0,0.0,25.0,314572800.0,,,,,,,,
0.1350692097097635,3562799104.0,3562799104.0,348211642368.0,,,,,,347897069568.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,8.0,128.0,True,False,False,False,,relu,25.0,0.0,25.0,314572800.0,,,,,,,,
0.1358355138450861,3665559552.0,3665559552.0,348211642368.0,,,,,,347897069568.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,8.0,256.0,True,False,False,False,,relu,25.0,0.0,25.0,314572800.0,,,,,,,,
0.1370002876967191,4024172544.0,4024172544.0,348211642368.0,,,,,,347897069568.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,8.0,512.0,True,False,False,False,,relu,25.0,0.0,25.0,314572800.0,,,,,,,,
0.267476987093687,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,16.0,64.0,True,False,False,False,,relu,25.0,0.0,25.0,629145600.0,,,,,,,,
0.2680789440870285,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,16.0,128.0,True,False,False,False,,relu,25.0,0.0,25.0,629145600.0,,,,,,,,
0.2694912999868393,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,16.0,256.0,True,False,False,False,,relu,25.0,0.0,25.0,629145600.0,,,,,,,,
0.2726017776876688,5139857408.0,5139857408.0,696423284736.0,,,,,,695794139136.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,16.0,512.0,True,False,False,False,,relu,25.0,0.0,25.0,629145600.0,,,,,,,,
0.5279871243983507,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,32.0,64.0,True,False,False,False,,relu,25.0,0.0,25.0,1258291200.0,,,,,,,,
0.5304542321711778,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,32.0,128.0,True,False,False,False,,relu,25.0,0.0,25.0,1258291200.0,,,,,,,,
0.5339120775461197,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,32.0,256.0,True,False,False,False,,relu,25.0,0.0,25.0,1258291200.0,,,,,,,,
0.5400733917951583,7364935680.0,7364935680.0,1392846569472.0,,,,,,1391588278272.0,159.0,,,,,,109.0,148659456.0,0.0,longformer,32.0,512.0,True,False,False,False,,relu,25.0,0.0,25.0,1258291200.0,,,,,,,,
0.022320506721735,1071382528.0,1071382528.0,1296039936.0,,,,,,1296039936.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,1.0,64.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.024502083659172,1172045824.0,1172045824.0,2592079872.0,,,,,,2592079872.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,1.0,128.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.024328539520502,1249640448.0,1249640448.0,5184159744.0,,,,,,5184159744.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,1.0,256.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0246769715100526,1264320512.0,1264320512.0,10368319488.0,,,,,,10368319488.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,1.0,512.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.024822361767292,1331429376.0,1331429376.0,2592079872.0,,,,,,2592079872.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,2.0,64.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0250302758067846,1331429376.0,1331429376.0,5184159744.0,,,,,,5184159744.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,2.0,128.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0252049647271633,1331429376.0,1331429376.0,10368319488.0,,,,,,10368319488.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,2.0,256.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0253518879413604,1352400896.0,1352400896.0,20736638976.0,,,,,,20736638976.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,2.0,512.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0253534130752086,1352400896.0,1352400896.0,5184159744.0,,,,,,5184159744.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,4.0,64.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0256494257599115,1352400896.0,1352400896.0,10368319488.0,,,,,,10368319488.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,4.0,128.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0252592641860246,1352400896.0,1352400896.0,20736638976.0,,,,,,20736638976.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,4.0,256.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0269405271857976,1402732544.0,1402732544.0,41473277952.0,,,,,,41473277952.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,4.0,512.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0251870218664407,1402732544.0,1402732544.0,10368319488.0,,,,,,10368319488.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,8.0,64.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0253878753632307,1402732544.0,1402732544.0,20736638976.0,,,,,,20736638976.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,8.0,128.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.027034642547369,1402732544.0,1402732544.0,41473277952.0,,,,,,41473277952.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,8.0,256.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0461680088192224,1503395840.0,1503395840.0,82946555904.0,,,,,,82946555904.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,8.0,512.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0253362003713846,1503395840.0,1503395840.0,20736638976.0,,,,,,20736638976.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,16.0,64.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0253456454724073,1503395840.0,1503395840.0,41473277952.0,,,,,,41473277952.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,16.0,128.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0381286524236202,1503395840.0,1503395840.0,82946555904.0,,,,,,82946555904.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,16.0,256.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.091042260825634,1704722432.0,1704722432.0,165893111808.0,,,,,,165893111808.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,16.0,512.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0253131490200758,1704722432.0,1704722432.0,41473277952.0,,,,,,41473277952.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,32.0,64.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.0342965446412563,1704722432.0,1704722432.0,82946555904.0,,,,,,82946555904.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,32.0,128.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.077857094630599,1704722432.0,1704722432.0,165893111808.0,,,,,,165893111808.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,32.0,256.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.1729498337954282,2107375616.0,2107375616.0,331786223616.0,,,,,,331786223616.0,410.0,,,,,,361.0,24581888.0,0.0,mobile_bert,32.0,512.0,True,False,False,False,,relu,49.0,0.0,,,,,,,,,,
0.008414850383996964,1478230016.0,1478230016.0,1701239808.0,,,,,,589824.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,1.0,64.0,True,False,False,False,,relu,37.0,0.0,1.0,196608.0,,,,,12.0,1760256.0,72.0,1698693120.0
0.009384968876838684,1700528128.0,1700528128.0,3405428736.0,,,,,,589824.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,1.0,128.0,True,False,False,False,,relu,37.0,0.0,1.0,393216.0,,,,,12.0,7059456.0,72.0,3397386240.0
0.009611345455050468,1700528128.0,1700528128.0,6824423424.0,,,,,,589824.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,1.0,256.0,True,False,False,False,,relu,37.0,0.0,1.0,786432.0,,,,,12.0,28274688.0,72.0,6794772480.0
0.01023130789399147,1700528128.0,1700528128.0,13704880128.0,,,,,,589824.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,1.0,512.0,True,False,False,False,,relu,37.0,0.0,1.0,1572864.0,,,,,12.0,113172480.0,72.0,13589544960.0
0.009548823535442352,1700528128.0,1700528128.0,3402479616.0,,,,,,1179648.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,2.0,64.0,True,False,False,False,,relu,37.0,0.0,1.0,393216.0,,,,,12.0,3520512.0,72.0,3397386240.0
0.010138478502631188,1700528128.0,1700528128.0,6810857472.0,,,,,,1179648.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,2.0,128.0,True,False,False,False,,relu,37.0,0.0,1.0,786432.0,,,,,12.0,14118912.0,72.0,6794772480.0
0.010005253925919532,1700528128.0,1700528128.0,13648846848.0,,,,,,1179648.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,2.0,256.0,True,False,False,False,,relu,37.0,0.0,1.0,1572864.0,,,,,12.0,56549376.0,72.0,13589544960.0
0.014551589265465736,1700528128.0,1700528128.0,27409760256.0,,,,,,1179648.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,2.0,512.0,True,False,False,False,,relu,37.0,0.0,1.0,3145728.0,,,,,12.0,226344960.0,72.0,27179089920.0
0.011824432760477066,1700528128.0,1700528128.0,6804959232.0,,,,,,2359296.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,4.0,64.0,True,False,False,False,,relu,37.0,0.0,1.0,786432.0,,,,,12.0,7041024.0,72.0,6794772480.0
0.010026506334543227,1700528128.0,1700528128.0,13621714944.0,,,,,,2359296.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,4.0,128.0,True,False,False,False,,relu,37.0,0.0,1.0,1572864.0,,,,,12.0,28237824.0,72.0,13589544960.0
0.014504457637667657,1700528128.0,1700528128.0,27297693696.0,,,,,,2359296.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,4.0,256.0,True,False,False,False,,relu,37.0,0.0,1.0,3145728.0,,,,,12.0,113098752.0,72.0,27179089920.0
0.02330542281270027,1750859776.0,1750859776.0,54819520512.0,,,,,,2359296.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,4.0,512.0,True,False,False,False,,relu,37.0,0.0,1.0,6291456.0,,,,,12.0,452689920.0,72.0,54358179840.0
0.012073032185435295,1750859776.0,1750859776.0,13609918464.0,,,,,,4718592.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,8.0,64.0,True,False,False,False,,relu,37.0,0.0,1.0,1572864.0,,,,,12.0,14082048.0,72.0,13589544960.0
0.013284557312726975,1750859776.0,1750859776.0,27243429888.0,,,,,,4718592.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,8.0,128.0,True,False,False,False,,relu,37.0,0.0,1.0,3145728.0,,,,,12.0,56475648.0,72.0,27179089920.0
0.01980651095509529,1750859776.0,1750859776.0,54595387392.0,,,,,,4718592.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,8.0,256.0,True,False,False,False,,relu,37.0,0.0,1.0,6291456.0,,,,,12.0,226197504.0,72.0,54358179840.0
0.04906637445092201,1952186368.0,1952186368.0,109639041024.0,,,,,,4718592.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,8.0,512.0,True,False,False,False,,relu,37.0,0.0,1.0,12582912.0,,,,,12.0,905379840.0,72.0,108716359680.0
0.012436901405453681,1952186368.0,1952186368.0,27219836928.0,,,,,,9437184.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,16.0,64.0,True,False,False,False,,relu,37.0,0.0,1.0,3145728.0,,,,,12.0,28164096.0,72.0,27179089920.0
0.01739348694682121,1952186368.0,1952186368.0,54486859776.0,,,,,,9437184.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,16.0,128.0,True,False,False,False,,relu,37.0,0.0,1.0,6291456.0,,,,,12.0,112951296.0,72.0,54358179840.0
0.042113206908106805,1952186368.0,1952186368.0,109190774784.0,,,,,,9437184.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,16.0,256.0,True,False,False,False,,relu,37.0,0.0,1.0,12582912.0,,,,,12.0,452395008.0,72.0,108716359680.0
0.09675695486366749,2354839552.0,2354839552.0,219278082048.0,,,,,,9437184.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,16.0,512.0,True,False,False,False,,relu,37.0,0.0,1.0,25165824.0,,,,,12.0,1810759680.0,72.0,217432719360.0
0.016066570580005646,2354839552.0,2354839552.0,54439673856.0,,,,,,18874368.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,32.0,64.0,True,False,False,False,,relu,37.0,0.0,1.0,6291456.0,,,,,12.0,56328192.0,72.0,54358179840.0
0.03684616722166538,2354839552.0,2354839552.0,108973719552.0,,,,,,18874368.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,32.0,128.0,True,False,False,False,,relu,37.0,0.0,1.0,12582912.0,,,,,12.0,225902592.0,72.0,108716359680.0
0.08022724948823452,2354839552.0,2354839552.0,218381549568.0,,,,,,18874368.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,32.0,256.0,True,False,False,False,,relu,37.0,0.0,1.0,25165824.0,,,,,12.0,904790016.0,72.0,217432719360.0
0.19415679685771464,3160145920.0,3160145920.0,438556164096.0,,,,,,18874368.0,123.0,,,,,,1.0,51094272.0,0.0,squeeze_bert,32.0,512.0,True,False,False,False,,relu,37.0,0.0,1.0,50331648.0,,,,,12.0,3621519360.0,72.0,434865438720.0
