<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
52.0,15030521856.0,1.0,0.0,1.0,61440000.0,,,2273312768.0,48.0,224.0,0.012562385999990513,16139636736.0,963379200.0,963379200.0,2273312768.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,1047674880.0,,,,,35.0,0.0,,,,,,,,
52.0,17535608832.0,1.0,0.0,1.0,71680000.0,,,2411724800.0,56.0,224.0,0.012873016399862536,18829576192.0,1123942400.0,1123942400.0,2411724800.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,1222287360.0,,,,,35.0,0.0,,,,,,,,
52.0,20040695808.0,1.0,0.0,1.0,81920000.0,,,2566914048.0,64.0,224.0,0.0121363599999313,21519515648.0,1284505600.0,1284505600.0,2566914048.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,1396899840.0,,,,,35.0,0.0,,,,,,,,
52.0,30061043712.0,1.0,0.0,1.0,122880000.0,,,2808086528.0,96.0,224.0,0.011980278299961357,32279273472.0,1926758400.0,1926758400.0,2808086528.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,2095349760.0,,,,,35.0,0.0,,,,,,,,
52.0,40081391616.0,1.0,0.0,1.0,163840000.0,,,3118465024.0,128.0,224.0,0.0152448163000372,43039031296.0,2569011200.0,2569011200.0,3118465024.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,2793799680.0,,,,,35.0,0.0,,,,,,,,
,,37.0,0.0,73.0,10872225792.0,25.0,9830400.0,1600126976.0,1.0,128.0,0.014650222599993868,10882056192.0,301989888.0,301989888.0,1600126976.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,21744451584.0,25.0,19660800.0,1769996288.0,2.0,128.0,0.014941450900005291,21764112384.0,603979776.0,603979776.0,1769996288.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,43488903168.0,25.0,39321600.0,1939865600.0,4.0,128.0,0.014092935799999397,43528224768.0,1207959552.0,1207959552.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,65233354752.0,25.0,58982400.0,1939865600.0,6.0,128.0,0.01448998689993459,65292337152.0,1811939328.0,1811939328.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,86977806336.0,25.0,78643200.0,1939865600.0,8.0,128.0,0.014172465599949648,87056449536.0,2415919104.0,2415919104.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,130466709504.0,25.0,117964800.0,1939865600.0,12.0,128.0,0.014109465700130388,130584674304.0,3623878656.0,3623878656.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,173955612672.0,25.0,157286400.0,1939865600.0,16.0,128.0,0.013841754200075228,174112899072.0,4831838208.0,4831838208.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,217444515840.0,25.0,196608000.0,1939865600.0,20.0,128.0,0.013939064100122777,217641123840.0,6039797760.0,6039797760.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,260933419008.0,25.0,235929600.0,1939865600.0,24.0,128.0,0.01433755820016813,261169348608.0,7247757312.0,7247757312.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,304422322176.0,25.0,275251200.0,1939865600.0,28.0,128.0,0.01617753329992411,304697573376.0,8455716864.0,8455716864.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,347911225344.0,25.0,314572800.0,1939865600.0,32.0,128.0,0.017356913699950384,348225798144.0,9663676416.0,9663676416.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,434889031680.0,25.0,393216000.0,1939865600.0,40.0,128.0,0.021277351299977453,435282247680.0,12079595520.0,12079595520.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,521866838016.0,25.0,471859200.0,1939865600.0,48.0,128.0,0.024889105600050244,522338697216.0,14495514624.0,14495514624.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,608844644352.0,25.0,550502400.0,1939865600.0,56.0,128.0,0.029054516699943637,609395146752.0,16911433728.0,16911433728.0,1939865600.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,73.0,695822450688.0,25.0,629145600.0,1990197248.0,64.0,128.0,0.03253290709999418,696451596288.0,19327352832.0,19327352832.0,1990197248.0,2362368.0,2362368.0,bert,135.0,109482240.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,5435817984.0,13.0,5111808.0,1390411776.0,1.0,128.0,0.0069444000999283155,5440929792.0,301989888.0,301989888.0,1390411776.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,10871635968.0,13.0,10223616.0,1497366528.0,2.0,128.0,0.007388235200050984,10881859584.0,603979776.0,603979776.0,1497366528.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,21743271936.0,13.0,20447232.0,1499463680.0,4.0,128.0,0.006872154199845682,21763719168.0,1207959552.0,1207959552.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,32614907904.0,13.0,30670848.0,1499463680.0,6.0,128.0,0.0072070655000061375,32645578752.0,1811939328.0,1811939328.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,43486543872.0,13.0,40894464.0,1499463680.0,8.0,128.0,0.006903841200073657,43527438336.0,2415919104.0,2415919104.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,65229815808.0,13.0,61341696.0,1499463680.0,12.0,128.0,0.006921065200003795,65291157504.0,3623878656.0,3623878656.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,86973087744.0,13.0,81788928.0,1499463680.0,16.0,128.0,0.006941469099911046,87054876672.0,4831838208.0,4831838208.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,108716359680.0,13.0,102236160.0,1499463680.0,20.0,128.0,0.0069934430001012534,108818595840.0,6039797760.0,6039797760.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,130459631616.0,13.0,122683392.0,1499463680.0,24.0,128.0,0.0070130740999957185,130582315008.0,7247757312.0,7247757312.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,152202903552.0,13.0,143130624.0,1499463680.0,28.0,128.0,0.008483347199944546,152346034176.0,8455716864.0,8455716864.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,173946175488.0,13.0,163577856.0,1499463680.0,32.0,128.0,0.008633052900040638,174109753344.0,9663676416.0,9663676416.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,217432719360.0,13.0,204472320.0,1499463680.0,40.0,128.0,0.010687541900006179,217637191680.0,12079595520.0,12079595520.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,260919263232.0,13.0,245366784.0,1499463680.0,48.0,128.0,0.01286919249996572,261164630016.0,14495514624.0,14495514624.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,304405807104.0,13.0,286261248.0,1499463680.0,56.0,128.0,0.015326996700059681,304692068352.0,16911433728.0,16911433728.0,1499463680.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,13.0,0.0,36.0,347892350976.0,13.0,327155712.0,1549795328.0,64.0,128.0,0.017007807400113963,348219506688.0,19327352832.0,19327352832.0,1549795328.0,2362368.0,2362368.0,distilbert,62.0,66362880.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,8266973184.0,29.0,7471104.0,1688207360.0,1.0,128.0,0.03243992090010578,8274444288.0,301989888.0,301989888.0,1688207360.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,16533946368.0,29.0,14942208.0,1902116864.0,2.0,128.0,0.03268522939997638,16548888576.0,603979776.0,603979776.0,1902116864.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,33067892736.0,29.0,29884416.0,1906311168.0,4.0,128.0,0.03256980259993725,33097777152.0,1207959552.0,1207959552.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,49601839104.0,29.0,44826624.0,1906311168.0,6.0,128.0,0.032564907599953584,49646665728.0,1811939328.0,1811939328.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,66135785472.0,29.0,59768832.0,1906311168.0,8.0,128.0,0.032279329199991484,66195554304.0,2415919104.0,2415919104.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,99203678208.0,29.0,89653248.0,1906311168.0,12.0,128.0,0.03261046850002458,99293331456.0,3623878656.0,3623878656.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,132271570944.0,29.0,119537664.0,1906311168.0,16.0,128.0,0.03205700460002845,132391108608.0,4831838208.0,4831838208.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,165339463680.0,29.0,149422080.0,1906311168.0,20.0,128.0,0.032478280800023636,165488885760.0,6039797760.0,6039797760.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,198407356416.0,29.0,179306496.0,1906311168.0,24.0,128.0,0.03251458369995817,198586662912.0,7247757312.0,7247757312.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,231475249152.0,29.0,209190912.0,1906311168.0,28.0,128.0,0.033269659200050226,231684440064.0,8455716864.0,8455716864.0,1906311168.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,264543141888.0,29.0,239075328.0,1931476992.0,32.0,128.0,0.0331352755001717,264782217216.0,9663676416.0,9663676416.0,1931476992.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,330678927360.0,29.0,298844160.0,1962934272.0,40.0,128.0,0.03424201529996936,330977771520.0,12079595520.0,12079595520.0,1962934272.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,396814712832.0,29.0,358612992.0,2038431744.0,48.0,128.0,0.03539941099988937,397173325824.0,14495514624.0,14495514624.0,2038431744.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,462950498304.0,29.0,418381824.0,2126512128.0,56.0,128.0,0.040312267299850636,463368880128.0,16911433728.0,16911433728.0,2126512128.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,61.0,0.0,84.0,529086283776.0,29.0,478150656.0,2277507072.0,64.0,128.0,0.04420388259986794,529564434432.0,19327352832.0,19327352832.0,2277507072.0,2362368.0,2362368.0,funnel_transformer,174.0,130973184.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,10884808704.0,3.0,9502720.0,1117782016.0,1.0,128.0,0.01572871689986641,10894311424.0,3623878656.0,3623878656.0,1117782016.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,21769617408.0,3.0,19005440.0,1138753536.0,2.0,128.0,0.015894829500030027,21788622848.0,7247757312.0,7247757312.0,1138753536.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,43539234816.0,3.0,38010880.0,1142947840.0,4.0,128.0,0.015287292699940738,43577245696.0,14495514624.0,14495514624.0,1142947840.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,65308852224.0,3.0,57016320.0,1142947840.0,6.0,128.0,0.015663640000093442,65365868544.0,21743271936.0,21743271936.0,1142947840.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,87078469632.0,3.0,76021760.0,1142947840.0,8.0,128.0,0.015346402599971044,87154491392.0,28991029248.0,28991029248.0,1142947840.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,130617704448.0,3.0,114032640.0,1163919360.0,12.0,128.0,0.015288513700033948,130731737088.0,43486543872.0,43486543872.0,1163919360.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,174156939264.0,3.0,152043520.0,1201668096.0,16.0,128.0,0.014994158300032725,174308982784.0,57982058496.0,57982058496.0,1201668096.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,217696174080.0,3.0,190054400.0,1235222528.0,20.0,128.0,0.01563233010001568,217886228480.0,72477573120.0,72477573120.0,1235222528.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,261235408896.0,3.0,228065280.0,1254096896.0,24.0,128.0,0.01759386320009071,261463474176.0,86973087744.0,86973087744.0,1254096896.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,304774643712.0,3.0,266076160.0,1346371584.0,28.0,128.0,0.020974192499852502,305040719872.0,101468602368.0,101468602368.0,1346371584.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,348313878528.0,3.0,304087040.0,1447034880.0,32.0,128.0,0.02231434589994024,348617965568.0,115964116992.0,115964116992.0,1447034880.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,435392348160.0,3.0,380108800.0,1572864000.0,40.0,128.0,0.02806616340003529,435772456960.0,144955146240.0,144955146240.0,1572864000.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,522470817792.0,3.0,456130560.0,1723858944.0,48.0,128.0,0.032555823599977884,522926948352.0,173946175488.0,173946175488.0,1723858944.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,609549287424.0,3.0,532152320.0,1900019712.0,56.0,128.0,0.03859681370013277,610081439744.0,202937204736.0,202937204736.0,1900019712.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,4.0,0.0,8.0,696627757056.0,3.0,608174080.0,2101346304.0,64.0,128.0,0.04318164159994922,697235931136.0,231928233984.0,231928233984.0,2101346304.0,2362368.0,2362368.0,albert,15.0,11683584.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,43487133696.0,25.0,39321600.0,1793064960.0,1.0,128.0,0.03231652909998957,43526455296.0,1207959552.0,1207959552.0,1793064960.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,86974267392.0,25.0,78643200.0,2023751680.0,2.0,128.0,0.03387651399989409,87052910592.0,2415919104.0,2415919104.0,2023751680.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,173948534784.0,25.0,157286400.0,2076180480.0,4.0,128.0,0.032854880100057916,174105821184.0,4831838208.0,4831838208.0,2076180480.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,260922802176.0,25.0,235929600.0,2222981120.0,6.0,128.0,0.03532925619983871,261158731776.0,7247757312.0,7247757312.0,2222981120.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,347897069568.0,25.0,314572800.0,2428502016.0,8.0,128.0,0.04565852169998834,348211642368.0,9663676416.0,9663676416.0,2428502016.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,521845604352.0,25.0,471859200.0,2581594112.0,12.0,128.0,0.06632763279994833,522317463552.0,14495514624.0,14495514624.0,2581594112.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,695794139136.0,25.0,629145600.0,2988441600.0,16.0,128.0,0.08809846879994439,696423284736.0,19327352832.0,19327352832.0,2988441600.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,869742673920.0,25.0,786432000.0,3495952384.0,20.0,128.0,0.10619298500005243,870529105920.0,24159191040.0,24159191040.0,3495952384.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1043691208704.0,25.0,943718400.0,4104126464.0,24.0,128.0,0.13034924820003652,1044634927104.0,28991029248.0,28991029248.0,4104126464.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1217639743488.0,25.0,1101004800.0,4812963840.0,28.0,128.0,0.14896377339991887,1218740748288.0,33822867456.0,33822867456.0,4812963840.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1391588278272.0,25.0,1258291200.0,5622464512.0,32.0,128.0,0.1669688538999253,1392846569472.0,38654705664.0,38654705664.0,5622464512.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,1739485347840.0,25.0,1572864000.0,6633291776.0,40.0,128.0,0.20791326290000145,1741058211840.0,48318382080.0,48318382080.0,6633291776.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,2087382417408.0,25.0,1887436800.0,7845445632.0,48.0,128.0,0.2516440194000097,2089269854208.0,57982058496.0,57982058496.0,7845445632.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,2435279486976.0,25.0,2202009600.0,9258926080.0,56.0,128.0,0.2916257183998823,2437481496576.0,67645734912.0,67645734912.0,9258926080.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,25.0,0.0,109.0,2783176556544.0,25.0,2516582400.0,10873733120.0,64.0,128.0,0.33184492090003914,2785693138944.0,77309411328.0,77309411328.0,10873733120.0,2362368.0,2362368.0,longformer,159.0,148659456.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,2592079872.0,,,1174405120.0,1.0,128.0,0.05589895649991376,2592079872.0,25165824.0,25165824.0,1174405120.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,5184159744.0,,,1216348160.0,2.0,128.0,0.05658945909999603,5184159744.0,50331648.0,50331648.0,1216348160.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,10368319488.0,,,1216348160.0,4.0,128.0,0.05510452500002429,10368319488.0,100663296.0,100663296.0,1216348160.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,15552479232.0,,,1256194048.0,6.0,128.0,0.05353964010009804,15552479232.0,150994944.0,150994944.0,1256194048.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,20736638976.0,,,1256194048.0,8.0,128.0,0.055854715500026936,20736638976.0,201326592.0,201326592.0,1256194048.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,31104958464.0,,,1256194048.0,12.0,128.0,0.0546572309000112,31104958464.0,301989888.0,301989888.0,1256194048.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,41473277952.0,,,1256194048.0,16.0,128.0,0.05498595829994883,41473277952.0,402653184.0,402653184.0,1256194048.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,51841597440.0,,,1256194048.0,20.0,128.0,0.055312001600032086,51841597440.0,503316480.0,503316480.0,1256194048.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,62209916928.0,,,1256194048.0,24.0,128.0,0.0547582336999767,62209916928.0,603979776.0,603979776.0,1256194048.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,72578236416.0,,,1277165568.0,28.0,128.0,0.05594158540006902,72578236416.0,704643072.0,704643072.0,1277165568.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,82946555904.0,,,1277165568.0,32.0,128.0,0.0545257641999342,82946555904.0,805306368.0,805306368.0,1277165568.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,103683194880.0,,,1319108608.0,40.0,128.0,0.05465282789991762,103683194880.0,1006632960.0,1006632960.0,1319108608.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,124419833856.0,,,1340080128.0,48.0,128.0,0.05640936050003801,124419833856.0,1207959552.0,1207959552.0,1340080128.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,145156472832.0,,,1340080128.0,56.0,128.0,0.0551724558999922,145156472832.0,1409286144.0,1409286144.0,1340080128.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,49.0,0.0,361.0,165893111808.0,,,1361051648.0,64.0,128.0,0.05535638259989355,165893111808.0,1610612736.0,1610612736.0,1361051648.0,197120.0,197120.0,mobile_bert,410.0,24581888.0,0.0,,,,,,,,,,,,,,,,
,,37.0,0.0,1.0,589824.0,1.0,393216.0,1950351360.0,1.0,128.0,0.03513276060002681,3405428736.0,75497472.0,75497472.0,1950351360.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,7059456.0,72.0,3397386240.0
,,37.0,0.0,1.0,1179648.0,1.0,786432.0,2002780160.0,2.0,128.0,0.035544366700014506,6810857472.0,150994944.0,150994944.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,14118912.0,72.0,6794772480.0
,,37.0,0.0,1.0,2359296.0,1.0,1572864.0,2002780160.0,4.0,128.0,0.036764740299986436,13621714944.0,301989888.0,301989888.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,28237824.0,72.0,13589544960.0
,,37.0,0.0,1.0,3538944.0,1.0,2359296.0,2002780160.0,6.0,128.0,0.03439109099999769,20432572416.0,452984832.0,452984832.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,42356736.0,72.0,20384317440.0
,,37.0,0.0,1.0,4718592.0,1.0,3145728.0,2002780160.0,8.0,128.0,0.03433480910007347,27243429888.0,603979776.0,603979776.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,56475648.0,72.0,27179089920.0
,,37.0,0.0,1.0,7077888.0,1.0,4718592.0,2002780160.0,12.0,128.0,0.03344730980006716,40865144832.0,905969664.0,905969664.0,2002780160.0,592896.0,592896.0,squeeze_bert,123.0,51094272.0,0.0,,,,,,,,,,,,,12.0,84713472.0,72.0,40768634880.0
